,input,acp,output
243,"A patient may have at most one height data point, one weight data point, and one pedometer data point in any one day, reported by him or herself, a UAP, or a personal representative .",1,{decision: allow; subject: patient; action: report; resource: one height data point; purpose: none; condition: none | decision: allow; subject: uap; action: report; resource: one height data point; purpose: none; condition: none | decision: allow; subject: personal representative; action: report; resource: one height data point; purpose: none; condition: none | decision: allow; subject: patient; action: report; resource: one weight data point; purpose: none; condition: none | decision: allow; subject: uap; action: report; resource: one weight data point; purpose: none; condition: none | decision: allow; subject: personal representative; action: report; resource: one weight data point; purpose: none; condition: none | decision: allow; subject: patient; action: report; resource: one pedometer data point; purpose: none; condition: none | decision: allow; subject: uap; action: report; resource: one pedometer data point; purpose: none; condition: none | decision: allow; subject: personal representative; action: report; resource: one pedometer data point; purpose: none; condition: none}
244,The LHCP is able to view the comprehensive group report .,1,{decision: allow; subject: lhcp; action: view; resource: comprehensive group report; purpose: none; condition: none}
245,A patient views the details of his or her referrals .,1,{decision: allow; subject: patient; action: view; resource: details of his or her referrals; purpose: none; condition: none}
246,"A sending HCP cancels a previously sent patient referral by visiting the office visit page, viewing the details of a previously sent patient referral , and choosing cancel.",1,{decision: allow; subject: sending hcp; action: cancel; resource: previously sent patient referral; purpose: none; condition: none}
247,An HCP can remove a previously created lab procedure .,1,{decision: allow; subject: hcp; action: remove; resource: previously created lab procedure; purpose: none; condition: none}
248,The two drugs and a textual description of the possible effects of the interaction are stored.,1,{decision: allow; subject: none; action: store; resource: drugs; purpose: none; condition: none | decision: allow; subject: none; action: store; resource: textual description of the possible effects of the interaction; purpose: none; condition: none}
249,"A patient chooses to view their patient specific instructions by selecting a link named ""Patient Specific Instructions"" under the View heading in the left hand menu .",1,{decision: allow; subject: patient; action: view; resource: patient specific instructions; purpose: none; condition: none | decision: allow; subject: patient; action: select; resource: link named “patient specific instructions”; purpose: none; condition: none}
250,UC1 has completed and a patient has been created.,1,{decision: allow; subject: none; action: create; resource: patient; condition: none; purpose: none | decision: allow; subject: none; action: complete; resource: uc1; condition: none; purpose: none}
251,"The user has successfully changed his or her password (UC3, S2).",1,{decision: allow; subject: user; action: change; resource: password; purpose: none; condition: none}
252,The LHCP enters a patient medical identification number (MID)  and confirms his or her input .,1,{decision: allow; subject: lhcp; action: enter; resource: patient medical identification number (mid); purpose: none; condition: none | decision: allow; subject: lhcp; action: confirm; resource: input; purpose: none; condition: none}
253,The LHCP does not confirm the selection and is prompted to try again.,1,{decision: deny; subject: lhcp; action: confirm; resource: selection; condition: none; purpose: none}
254,"The administrator shall be allowed to assign a LT to a single hospital, and the administrator can choose among only the hospitals provided in the hospital list pull down menu.",1,{decision: allow; subject: administrator; action: assign; resource: lt to a single hospital; purpose: none; condition: none | decision: allow; subject: administrator; action: choose; resource: hospitals; purpose: none; condition: none}
255,The HCP selects one or more reasons out the nine reasons listed here for the overriding.,1,{decision: allow; subject: hcp; action: select; resource: one or more reasons; purpose: overriding; condition: none}
256,The health care professional does not confirm the selection and is prompted to try again.,1,{decision: deny; subject: health care professional; action: confirm; resource: selection; condition: none; purpose: none}
257,An LHCP chooses to view the height or weight or pedometer data monitoring details.,1,{decision: allow; subject: lhcp; action: view; resource: height; purpose: none; condition: none | decision: allow; subject: lhcp; action: view; resource: weight; purpose: none; condition: none | decision: allow; subject: lhcp; action: view; resource: pedometer daily monitoring details; purpose: none; condition: none}
258,An HCP chooses to enter or edit personal health information.,1,{decision: allow; subject: hcp; action: enter; resource: personal health information; purpose: none; condition: none | decision: allow; subject: hcp; action: edit; resource: personal health information; purpose: none; condition: none}
259,"For each patient from the monitoring list, the LHCP can choose to edit which types of remote monitoring information (blood pressure, glucose levels, height, weight, and pedometer readings) should be submitted by the patient.",1,{decision: allow; subject: lhcp; action: edit; resource: types of remote monitoring information; purpose: none; condition: none}
260,Administrator: The administrator assigns medical identification numbers and passwords to LHCPs.,1,{decision: allow; subject: administrator; action: assign; resource: medical identification numbers; purpose: none; condition: none | decision: allow; subject: administrator; action: assign; resource: passwords; purpose: none; condition: none}
261,The iTrust user (patient) has authenticated himself or herself in the iTrust Medical Records system (UC3).,1,{decision: allow; subject: itrust user; action: authenticate; resource: himself; condition: none; purpose: none}
262,A sending HCP views a list of previously sent patient referrals .,1,{decision: allow; subject: sending hcp; action: view; resource: list of previously sent patient referrals; purpose: none; condition: none}
263,Only the applicable input entries (those whose corresponding data types of the patient are specified to be under monitoring) are displayed to the patient.,1,{decision: allow; subject: none; action: display; resource: applicable input entries; purpose: none; condition: none}
264,An LHCP wishes to reply to a message.,1,{decision: allow; subject: lhcp; action: reply; resource: message; purpose: none; condition: none}
265,The HCP is presented with a confirmation containing the name of the patient and determines if it is the patient they intend to deactivate .,1,{decision: allow; subject: none; action: present; resource: confirmation containing the name of the patient; purpose: none; condition: none | decision: allow; subject: hcp; action: determine; resource: patient they intend to deactivate; purpose: none; condition: none}
266,The user can select a laboratory procedure from the calendar to read the laboratory procedure's details .,1,"{decision: allow; subject: user; action: select; resource: laboratory procedure; purpose: ""read the laboratory procedures details""; condition: none}"
267,The administrator chooses to maintain the overriding reasons that an HCP can select from .,1,{decision: allow; subject: administrator; action: maintain; resource: overriding reasons; purpose: none; condition: none}
268,"The list of received lab procedures is sorted by priority (from most important to least important), with a secondary sort by timestamp (oldest to newest).",1,{decision: allow; subject: none; action: sort; resource: list of received lab procedures; purpose: none; condition: none}
269,The HCP is prompted to confirm that he or she wishes to remove the lab procedure.,1,{decision: allow; subject: hcp; action: confirm; resource: wish; purpose: remove the lab procedure; condition: none}
270,"The LHCP's name, specialty, and address are provided.",1,{decision: allow; subject: none; action: provide; resource: lhcp’s name; purpose: none; condition: none | decision: allow; subject: none; action: provide; resource: lhcp’s specialty; purpose: none; condition: none | decision: allow; subject: none; action: provide; resource: lhcp’s address; purpose: none; condition: none}
271,"The input data, a timestamp, and the fact that the status was reported by ""case manager"" and his or her MID are saved.",1,{decision: allow; subject: none; action: save; resource: input data; purpose: none; condition: none | decision: allow; subject: none; action: save; resource: timestamp; purpose: none; condition: none | decision: allow; subject: none; action: save; resource: status; purpose: none; condition: none | decision: allow; subject: none; action: save; resource: mid; purpose: none; condition: none}
272,"The patient's assigned MID and a secret key (the initial password) are personally provided to the user, with which the user can reset his or her password.",1,"{decision: allow; subject: none; action: provide; resource: ""patients assigned mid""; purpose: user can reset his or her password; condition: none | decision: allow; subject: none; action: provide; resource: secret key; purpose: user can reset his or her password; condition: none}"
273,"The patient, UAP, or personal representative enters a glucose level outside the range 0-250.",1,{decision: allow; subject: patient; action: enter; resource: glucose level outside the range 0-250; purpose: none; condition: none | decision: allow; subject: uap; action: enter; resource: glucose level outside the range 0-250; purpose: none; condition: none | decision: allow; subject: personal representative; action: enter; resource: glucose level outside the range 0-250; purpose: none; condition: none}
274,The system shall append 20 more activities to the end of the currently listed activities on the same page.,1,{decision: allow; subject: system; action: append; resource: 20 more activities; condition: none; purpose: none}
275,An LHCP or UAP can add and delete patients from his or her monitoring list.,1,{decision: allow; subject: lhcp; action: add; resource: patients; purpose: none; condition: none | decision: allow; subject: lhcp; action: delete; resource: patients; purpose: none; condition: none | decision: allow; subject: uap; action: add; resource: patients; purpose: none; condition: none | decision: allow; subject: uap; action: delete; resource: patients; purpose: none; condition: none}
276,"The patient chooses 'My Diagnoses"" and is presented with a listing of all their own diagnoses, sorted by diagnosis date (more recent first).",1,{decision: allow; subject: patient; action: choose; resource: ‘my diagnoses’; purpose: none; condition: none}
277,"The patient, UAP, or personal representative enters a systolic blood pressure outside the range 40-240 or a diastolic blood pressure outside the range 40-150.",1,{decision: allow; subject: patient; action: enter; resource: systolic blood pressure outside the range 40-240; purpose: none; condition: none | decision: allow; subject: patient; action: enter; resource: diastolic blood pressure outside the range 40-150; purpose: none; condition: none | decision: allow; subject: uap; action: enter; resource: systolic blood pressure outside the range 40-240; purpose: none; condition: none | decision: allow; subject: uap; action: enter; resource: diastolic blood pressure outside the range 40-150; purpose: none; condition: none | decision: allow; subject: personal representative; action: enter; resource: systolic blood pressure outside the range 40-240; purpose: none; condition: none | decision: allow; subject: personal representative; action: enter; resource: diastolic blood pressure outside the range 40-150; purpose: none; condition: none}
278,The user chooses to open his or her message inbox or outbox.,1,{decision: allow; subject: user; action: open; resource: message inbox; purpose: none; condition: none | decision: allow; subject: user; action: open; resource: message outbox; purpose: none; condition: none}
279,The HCP selects a patient to deactivate.,1,{decision: allow; subject: hcp; action: select; resource: patient; purpose: deactivate; condition: none}
280,"The user can choose a malaria diagnosis  and type in the desired zip code  and a week (which may be selected by start and end date, start date only, calendar control, dropdown, or any other suitable means) within the last year .",1,{decision: allow; subject: user; action: choose; resource: malaria diagnosis; purpose: none; condition: none | decision: allow; subject: user; action: type in; resource: desired zip code; purpose: none; condition: none | decision: allow; subject: user; action: type in; resource: week; purpose: none; condition: none}
281,The LHCP is able to view the comprehensive patient report  from a list of his or her requests.,1,{decision: allow; subject: lhcp; action: view; resource: comprehensive patient report; purpose: none; condition: none}
282,"The list of in transit lab procedures is sorted by timestamp, from oldest to most recent.",1,{decision: allow; subject: none; action: sort; resource: list of in transit lab procedures; purpose: none; condition: none}
283,"The HCP selects a different Lab Technician from the list of available Lab Technicians (displayed with Lab Technician specialty and the number of pending lab procedures in his or her priority queue, grouped by priority).",1,{decision: allow; subject: hcp; action: select; resource: different lab technician; purpose: none; condition: none}
284,The patient or personal health representative clicks an appointment to view more details.,1,{decision: allow; subject: patient; action: click; resource: appointment; purpose: view more details; condition: none | decision: allow; subject: personal health representative; action: click; resource: appointment; purpose: view more details; condition: none}
285,Patient specific instructions for an office visit are listed.,1,{decision: allow; subject: none; action: list; resource: patient specific instructions; purpose: none; condition: none}
286,"A user (a patient, patient representative, or LHCP) views the number of unread messages from his or her message inbox.",1,{decision: allow; subject: user; action: view; resource: number of unread messages; purpose: none; condition: none | decision: allow; subject: patient; action: view; resource: number of unread messages; purpose: none; condition: none | decision: allow; subject: lhcp; action: view; resource: number of unread messages; purpose: none; condition: none | decision: allow; subject: patient representative; action: view; resource: number of unread messages; purpose: none; condition: none}
287,An HCP may upload a photo of the patient as part of the patient's demographic records.,1,{decision: allow; subject: hcp; action: upload; resource: photo of the patient; purpose: none; condition: none}
288,LHCPs and patients or representatives may reply to messages .,1,{decision: allow; subject: lhcps; action: reply; resource: messages; purpose: none; condition: none | decision: allow; subject: patients; action: reply; resource: messages; purpose: none; condition: none | decision: allow; subject: representatives; action: reply; resource: messages; purpose: none; condition: none}
289,"Then, this person's electronic records are accessible via the iTrust Medical Records system.",1,{decision: allow; subject: none; action: access; resource: persons electronic records; condition: none; purpose: none}
290,His or her appointments shall be displayed on the calendar .,1,{decision: allow; subject: none; action: display; resource: his or her appointments; purpose: none; condition: none}
291,"The patients are created, the tables are populated, and the MIDS and temporary passwords are displayed to the HCP in a table.",1,{decision: allow; subject: none; action: create; resource: patients; purpose: none; condition: none | decision: allow; subject: none; action: populate; resource: tables; purpose: none; condition: none | decision: allow; subject: none; action: display; resource: mids; purpose: none; condition: none | decision: allow; subject: none; action: display; resource: temporary passwords; purpose: none; condition: none}
292,The HCP types an invalid date and is prompted to try again.,1,{decision: allow; subject: hcp; action: type; resource: invalid date; condition: none; purpose: none}
293,The patient can choose to click this link.,1,{decision: allow; subject: patient; action: click; resource: link; condition: none; purpose: none}
294,The patient's access of the instructions are logged (UC5).,1,"{decision: allow; subject: none; action: log; resource: ""patients access of the instructions""; purpose: none; condition: none}"
295,"A secret key is personally provided to the user, with which the user can reset his or her password.",1,{decision: allow; subject: none; action: provide; resource: secret key; purpose: user can reset his or her password; condition: none}
296,The patient and receiving HCP receive a message (UC30) indicating that the referral was canceled.,1,{decision: allow; subject: patient; action: receive; resource: message (uc30) indicating that the referral was canceled; purpose: none; condition: none | decision: allow; subject: receiving hcp; action: receive; resource: message (uc30) indicating that the referral was canceled; purpose: none; condition: none}
297,"The LHCP can view of the comprehensive patient report for the specified patient, including the information below.",1,{decision: allow; subject: lhcp; action: view; resource: comprehensive patient report; purpose: none; condition: none}
298,"The appointments in the list shall be ordered by appointment date and start time, the soonest upcoming first.",1,{decision: allow; subject: none; action: order; resource: appointments in the list; condition: none; purpose: none}
299,"A user (a patient or personal health representative) views basic information about his or her designated LHCPs, including the name, phone number, and contact email information .",1,{decision: allow; subject: user; action: view; resource: basic information about his or her designated lhcps; purpose: none; condition: none | decision: allow; subject: user; action: view; resource: name of lhcps; purpose: none; condition: none | decision: allow; subject: user; action: view; resource: phone number of lhcps; purpose: none; condition: none | decision: allow; subject: user; action: view; resource: contact email information lhcps; purpose: none; condition: none | decision: allow; subject: patient; action: view; resource: basic information about his or her designated lhcps; purpose: none; condition: none | decision: allow; subject: patient; action: view; resource: name of lhcps; purpose: none; condition: none | decision: allow; subject: patient; action: view; resource: phone number of lhcps; purpose: none; condition: none | decision: allow; subject: patient; action: view; resource: contact email information lhcps; purpose: none; condition: none | decision: allow; subject: personal health representative; action: view; resource: basic information about his or her designated lhcps; purpose: none; condition: none | decision: allow; subject: personal health representative; action: view; resource: name of lhcps; purpose: none; condition: none | decision: allow; subject: personal health representative; action: view; resource: phone number of lhcps; purpose: none; condition: none | decision: allow; subject: personal health representative; action: view; resource: contact email information lhcps; purpose: none; condition: none}
300,The LHCP chooses to view all patients with which he or she has ever had an office visit with.,1,{decision: allow; subject: lhcp; action: view; resource: all patients with which he or she has ever had an office visit with; purpose: none; condition: none}
301,"The user can choose a influenza diagnosis  and type in the desired zip code  and a week (which may be selected by start and end date, start date only, calendar control, dropdown, or any other suitable means) within the last year .",1,{decision: allow; subject: user; action: choose; resource: influenza diagnosis; purpose: none; condition: none | decision: allow; subject: user; action: type in; resource: zip code; purpose: none; condition: none | decision: allow; subject: user; action: type in; resource: week; purpose: none; condition: none}
302,The LHCP is unable to edit or remove any past appointments.,1,{decision: deny; subject: lhcp; action: edit; resource: past appointments; purpose: none; condition: none | decision: deny; subject: lhcp; action: remove; resource: past appointments; purpose: none; condition: none}
303,The LHCP types an invalid medical identification number and is prompted to try again.,1,{decision: allow; subject: lhcp; action: type; resource: invalid medical identification number; condition: none; purpose: none}
304,"After a message is sent, the patient or personal representative is directed to his or her message outbox.",1,{decision: allow; subject: none; action: direct; resource: patient; purpose: none; condition: none | decision: allow; subject: none; action: direct; resource: personal health representative; purpose: none; condition: none}
305,The user is asked to try again.,1,{decision: allow; subject: user; action: try; resource: again; condition: none; purpose: none}
306,"The list is sorted based on the alphabetical order of the patients' last names, and then first names.",1,{decision: allow; subject: none; action: sort; resource: list; purpose: none; condition: none}
307,"The HCP provides the dosage in milligrams, the start and end date for the prescription, and any special instructions.",1,{decision: allow; subject: hcp; action: provide; resource: dosage; purpose: none; condition: none | decision: allow; subject: hcp; action: provide; resource: start and end date for the prescription; purpose: none; condition: none | decision: allow; subject: hcp; action: provide; resource: special instructions; purpose: none; condition: none}
308,The patient selects an LHCP from his or her provider list.,1,{decision: allow; subject: patient; action: select; resource: lhcp; purpose: none; condition: none}
309,The HCP has selected a medication prescribed from a pull down list.,1,{decision: allow; subject: hcp; action: select; resource: medication; purpose: none; condition: none}
310,A patient or personal health representative  views his or her iTrust homepage.,1,{decision: allow; subject: patient; action: view; resource: itrust homepage; purpose: none; condition: none | decision: allow; subject: personal health representative; action: view; resource: itrust homepage; purpose: none; condition: none}
311,The health care personnel does not confirm the selection and is prompted to try again.,1,{decision: deny; subject: health care personnel; action: confirm; resource: selection; condition: none; purpose: none}
312,The LHCP enters and confirms the patient or representative's MID .,1,{decision: allow; subject: lhcp; action: enter; resource: patient’s mid; purpose: none; condition: none | decision: allow; subject: lhcp; action: enter; resource: representative’s mid; purpose: none; condition: none | decision: allow; subject: lhcp; action: confirm; resource: patient’s mid; purpose: none; condition: none | decision: allow; subject: lhcp; action: confirm; resource: representative’s mid; purpose: none; condition: none}
313,"While documenting an office visit, the HCP selects to prescribe a patient a drug by selecting its NDC and name .",1,{decision: allow; subject: hcp; action: prescribe; resource: drug; purpose: none; condition: none}
314,The HCP has authenticated himself or herself in the iTrust Medical Records system (UC3).,1,{decision: allow; subject: hcp; action: authenticate; resource: himself; condition: none; purpose: none | decision: allow; subject: hcp; action: authenticate; resource: herself; condition: none; purpose: none}
315,A LHCP enters an UAP as a user of iTrust Medical Records system according to data format 6.2 (all fields mandatory) .,1,{decision: allow; subject: lhcp; action: enter; resource: uap; purpose: none; condition: none}
316,The LHCP is presented with an option to approve or reject each pending appointment request.,1,{decision: allow; subject: lhcp; action: approve; resource: pending appointment request; purpose: none; condition: none | decision: allow; subject: lhcp; action: reject; resource: pending appointment request; purpose: none; condition: none}
317,"If the file is malformed, then no data is added, and an error message explaining the correct file structure is presented.",1,{decision: allow; subject: none; action: present; resource: error message; condition: file is malformed then; purpose: none}
318,"The administrator shall be allowed to assign a LHCP to multiple hospitals, and the administrator can choose among only the hospitals provided in the hospital list pull down menu.",1,{decision: allow; subject: administrator; action: assign; resource: lhcp to multiple hospitals; purpose: none; condition: none | decision: allow; subject: administrator; action: choose; resource: hospitals; purpose: none; condition: none}
319,"The LHCP views a list of requests he or she has made for reports, with the status and pertinent information about the requests.",1,{decision: allow; subject: lhcp; action: view; resource: list of requests he or she has made for reports; purpose: none; condition: none | decision: allow; subject: lhcp; action: view; resource: status; purpose: none; condition: none | decision: allow; subject: lhcp; action: view; resource: pertinent information about the requests; purpose: none; condition: none}
320,The iTrust user (admin) has been authenticated in the iTrust Medical Records system (UC3).,1,{decision: allow; subject: none; action: authenticate; resource: admin; condition: none; purpose: none}
321,"The LHCP enters the patient MID , selects the type of appointment from a pull-down menu of the existing appointment types, enter the appointment date and start time (only a date or time equal or after the current date or time is allowed) (the user interface shall provide both the option of typing in a specific date in the date format and the option of selecting a date from a calendar for the current month), enter comment (optional) up to 1000 characters such as reason for the appointment .",1,{decision: allow; subject: lhcp; action: enter; resource: patient’s mid; purpose: none; condition: none | decision: allow; subject: lhcp; action: select; resource: type of appointment; purpose: none; condition: none | decision: allow; subject: lhcp; action: enter; resource: appointment date; purpose: none; condition: none | decision: allow; subject: lhcp; action: enter; resource: start time; purpose: none; condition: none | decision: allow; subject: lhcp; action: enter; resource: comment; purpose: none; condition: none}
322,"The admin must specify a specialty for a new LHCP (general physician, heart surgeon, OB-GYN, pediatrician, surgeon) and for a new LT ( blood, tissue, or general).",1,{decision: allow; subject: admin; action: specify; resource: specialty for a new lhcp (general physician_ heart surgeon_ ob-gyn_ pediatrician_ surgeon); purpose: none; condition: none | decision: allow; subject: admin; action: specify; resource: specialty for a new lt ( blood_ tissue_ or general); purpose: none; condition: none}
323,The HCP enters a MID  or name of a patient and confirms their selection .,1,{decision: allow; subject: hcp; action: enter; resource: mid of a patient; purpose: none; condition: none | decision: allow; subject: hcp; action: enter; resource: name of a patient; purpose: none; condition: none | decision: allow; subject: hcp; action: confirm; resource: selection; purpose: none; condition: none}
324,"A patient wants to renew the patient's expired prescriptions (i.e., prescriptions' end dates are earlier than the current date) and therefore wants to find the LHCPs who earlier wrote the patient's expired prescriptions (it is assumed that the doctors who wrote prescriptions are all LHCPs so no LHCP checks on the prescription-writing doctors are needed).",1,"{decision: allow; subject: patient; action: renew; resource: ""patients expired prescriptions""; purpose: none; condition: none | decision: allow; subject: patient; action: find; resource: ""lhcps who earlier wrote the patients expired prescriptions""; purpose: none; condition: none}"
325,A patient or patient representative wishes to reply to a message.,1,{decision: allow; subject: patient; action: reply; resource: message; purpose: none; condition: none | decision: allow; subject: patient representative; action: reply; resource: message; purpose: none; condition: none}
326,The user can select a prescription from the calendar to read the prescription's details .,1,"{decision: allow; subject: user; action: select; resource: prescription; purpose: ""read the prescriptions details""; condition: none}"
327,An LHCP chooses to send a message to a patient or representative (no multiple recipients allowed in a single message).,1,{decision: allow; subject: lhcp; action: send; resource: message; purpose: none; condition: none}
328,A patient can request to schedule an appointment with an LHCP .,1,{decision: allow; subject: patient; action: request; resource: none; purpose: schedule an appointment with an lhcp; condition: none}
329,Anything that is a valid field in data format 6.4 should be accepted as a column.,1,{decision: allow; subject: none; action: accept; resource: anything that is a valid field in data format 64; condition: none; purpose: none}
330,"The patient types a last name or partial last name, possibly and possibly providing the specialty.",1,{decision: allow; subject: patient; action: type; resource: last name; purpose: none; condition: none | decision: allow; subject: patient; action: type; resource: partial last name; purpose: none; condition: none | decision: allow; subject: patient; action: type; resource: specialty; purpose: none; condition: none}
331,A UAP can select to report height or weight or pedometer measurements.,1,{decision: allow; subject: uap; action: report; resource: height; purpose: none; condition: none | decision: allow; subject: uap; action: report; resource: weight; purpose: none; condition: none | decision: allow; subject: uap; action: report; resource: pedometer measurements; purpose: none; condition: none}
332,The HCP selects a different procedure code.,1,{decision: allow; subject: hcp; action: select; resource: different procedure code; purpose: none; condition: none}
333,The LHCP is presented with a listing of all his or her patients to view weight or pedometer data reported during the current date.,1,{decision: allow; subject: none; action: present; resource: listing of all his or her patients; purpose: view weight or pedometer data; condition: none}
334,The list is ranked by the quantity of patients the LHCP has treated for that diagnosis (each patient is only counted once regardless of the number of office visits).,1,{decision: allow; subject: none; action: rank; resource: list; purpose: none; condition: none}
335,"A UAP  or patient representative  can input the blood pressure, glucose levels, height, weight, or pedometer readings for a patient.",1,{decision: allow; subject: uap; action: see; resource: blood pressure; purpose: none; condition: none | decision: allow; subject: uap; action: see; resource: height; purpose: none; condition: none | decision: allow; subject: uap; action: see; resource: weight; purpose: none; condition: none | decision: allow; subject: uap; action: see; resource: glucose levels; purpose: none; condition: none | decision: allow; subject: uap; action: see; resource: pedometer readings; purpose: none; condition: none | decision: allow; subject: patient representative; action: see; resource: blood pressure; purpose: none; condition: none | decision: allow; subject: patient representative; action: see; resource: height; purpose: none; condition: none | decision: allow; subject: patient representative; action: see; resource: weight; purpose: none; condition: none | decision: allow; subject: patient representative; action: see; resource: glucose levels; purpose: none; condition: none | decision: allow; subject: patient representative; action: see; resource: pedometer readings; purpose: none; condition: none}
336,Note that the administrator is not allowed through the system interface to delete an existing entry or modify the reason ID number in an existing entry.,1,{decision: deny; subject: administrator; action: delete; resource: existing entry; purpose: none; condition: none | decision: deny; subject: administrator; action: modify; resource: reason id number in an existing entry; purpose: none; condition: none}
337,A patient or personal health representative may enter or edit their own demographic information including their security question or answer according to data format 6.1.,1,{decision: allow; subject: patient; action: enter; resource: own demographic information including their security question; purpose: none; condition: none | decision: allow; subject: patient; action: edit; resource: own demographic information including their security question; purpose: none; condition: none | decision: allow; subject: personal health representative; action: enter; resource: own demographic information including their security question; purpose: none; condition: none | decision: allow; subject: personal health representative; action: edit; resource: own demographic information including their security question; purpose: none; condition: none | decision: allow; subject: patient; action: answer; resource: security question; purpose: none; condition: none | decision: allow; subject: personal health representative; action: answer; resource: security question; purpose: none; condition: none}
338,"When a person logs into iTrust, if he or she is a personal representative, they view their own records or those of the person or people they are representing.",1,{decision: allow; subject: person; action: view; resource: own records; purpose: none; condition: person is a personal representative | decision: allow; subject: person; action: view; resource: records of the person representing; purpose: none; condition: person is a personal representative | decision: allow; subject: person; action: view; resource: records of the people representing; purpose: none; condition: person is a personal representative}
339,An HCP chooses to document  or edit  an office visit.,1,{decision: allow; subject: hcp; action: document; resource: office visit; purpose: none; condition: none | decision: allow; subject: hcp; action: edit; resource: office visit; purpose: none; condition: none}
340,The administrator records  or deletes  a drug interaction between two prescription drugs.,1,{decision: allow; subject: administrator; action: record; resource: drug interaction; purpose: none; condition: none | decision: allow; subject: administrator; action: delete; resource: drug interaction; purpose: none; condition: none}
341,"The patient, UAP, or personal representative tries to enter more than one weight data point or more than one pedometer data point for the day and is told additional data cannot be entered.",1,{decision: allow; subject: patient; action: enter; resource: one weight data point; condition: none; purpose: none | decision: allow; subject: uap; action: enter; resource: one weight data point; condition: none; purpose: none | decision: allow; subject: personal representative; action: enter; resource: one weight data point; condition: none; purpose: none | decision: allow; subject: patient; action: enter; resource: one pedometer data point; condition: none; purpose: none | decision: allow; subject: uap; action: enter; resource: one pedometer data point; condition: none; purpose: none | decision: allow; subject: personal representative; action: enter; resource: one pedometer data point; condition: none; purpose: none}
342,The HCP does not have the ability to enter or edit or view the patient's security question or password.,1,{decision: deny; subject: hcp; action: enter; resource: patient’s security question; purpose: none; condition: none | decision: deny; subject: hcp; action: enter; resource: patient’s password; purpose: none; condition: none | decision: deny; subject: hcp; action: edit; resource: patient’s security question; purpose: none; condition: none | decision: deny; subject: hcp; action: edit; resource: patient’s password; purpose: none; condition: none | decision: deny; subject: hcp; action: view; resource: patient’s security question; purpose: none; condition: none | decision: deny; subject: hcp; action: view; resource: patient’s password; purpose: none; condition: none}
343,"An HCP chooses to add  or edit  patient specific instructions, document an office visit or modify an already documented office visit.",1,{decision: allow; subject: hcp; action: add; resource: patient specific instructions; purpose: none; condition: none | decision: allow; subject: hcp; action: edit; resource: patient specific instructions; purpose: none; condition: none | decision: allow; subject: hcp; action: document; resource: office visit; purpose: none; condition: none | decision: allow; subject: hcp; action: modify; resource: already documented office visit; purpose: none; condition: none}
344,"The notification center also displays a list of the patient and patient representee upcoming appointments , the information of his or her designated HCP , and the number of unread messages from his or her message inbox , number of new referrals (UC33), and number of unviewed completed lab procedures (UC26).",1,{decision: allow; subject: notification center; action: display; resource: list of the patient and patient representee upcoming appointments; purpose: none; condition: none | decision: allow; subject: notification center; action: display; resource: information of his or her designated hcp; purpose: none; condition: none | decision: allow; subject: notification center; action: display; resource: number of unread messages from his or her message inbox; purpose: none; condition: none | decision: allow; subject: notification center; action: display; resource: number of new referrals (uc33); purpose: none; condition: none | decision: allow; subject: notification center; action: display; resource: number of unviewed completed lab procedures (uc26); purpose: none; condition: none}
345,"The sending HCP then chooses to save the edits, cancel the edits, or re-enter the data .",1,{decision: allow; subject: sending hcp; action: save; resource: the edits; purpose: none; condition: none | decision: allow; subject: sending hcp; action: cancel; resource: the edits; purpose: none; condition: none | decision: allow; subject: sending hcp; action: re-enter; resource: data; purpose: none; condition: none}
346,An administrator can manage a standardized list of appointment types .,1,{decision: allow; subject: administrator; action: manage; resource: standardized list of appointment types; purpose: none; condition: none}
347,"The patient selects the relevant physical services he is interested in, and is then presented with the top five hospitals with that experience.",1,{decision: allow; subject: patient; action: select; resource: relevant physical services; purpose: none; condition: none}
348,The patient then chooses the beginning and end date for the period of time they would like to view their access log for .,1,{decision: allow; subject: patient; action: choose; resource: beginning and end date for the period of time; purpose: none; condition: none}
349,"The user selects an office visit from the calendar to read its details by clicking the ""Read Details"" link beside or below the ICD-9CM code (i.e., diagnose) displayed for the visit, and then the details for the visit shall be displayed in a new page, including date of office visit, note text, diagnoses (i.e., ICD-9CM codes), medical procedures performed (i.e., CPT code) , lab procedures ordered (LOINC code, see Data Format 6.11), medications prescribed (i.e., NDC, see Data Format 6.6), immunizations given (i.e., CPT Code, see UC15, S1), and the name of the doctor who prescribed the medication.",1,{decision: allow; subject: user; action: select; resource: office visit; purpose: read its details; condition: none | decision: allow; subject: user; action: click; resource: “read details” link; purpose: none; condition: none}
350,"On the LHCP homepage, the LHCP views a notification center with a list of his or her upcoming appointments for the current date , number of physiologic data monitoring reports of his or her patients for the current date , number of weight or pedometer data monitoring reports of his or her patients for the current date , number of unread messages from his or her message inbox , number of new referrals (UC33), number of pending lab procedures (UC26), and number of pending appointment requests (UC22).",1,{decision: allow; subject: lhcp; action: view; resource: notification center; purpose: none; condition: none}
351,"The input data, a timestamp, and the fact that the status was reported by ""patient representative"" and his or her MID are saved.",1,{decision: allow; subject: none; action: save; resource: input data; purpose: none; condition: none | decision: allow; subject: none; action: save; resource: timestamp; purpose: none; condition: none | decision: allow; subject: none; action: save; resource: status; purpose: none; condition: none | decision: allow; subject: none; action: save; resource: mid; purpose: none; condition: none}
